conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,z_points_per_game,z_rebounds_per_game,z_assists_per_game,z_turnovers_per_game,z_field_goals_pct,z_steals_per_game,z_blocked_shots_per_game,composite_score,rank,rating
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Guerrero,Sophia",0,G,16,25,21,36,113,10,47,23,14,96,30,11,24,426,22,87,109,40,0,26,0,0,0.32,0.21,0.61,3.84,4.36,0.96,0.44,1.2,1.04,-0.03593313184138047,1.093612056109133,0.23366481584348486,-0.16067594603383625,-0.09395452033143728,-0.259990792544696,4.291267801278993,1.8471429795627206,63,68
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Grabow,Sadie",0,G,4,25,18,53,175,24,100,31,20,150,0,38,22,489,49,46,95,44,0,56,0,0,0.3,0.24,0.65,6.0,3.8,0.88,1.52,0.0,2.24,0.5174190416657078,0.804727396855568,0.12983919666761787,1.0670403189442852,-0.21178698505650012,1.4042218105951902,-0.652865130533373,1.51690396714389,64,68
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Aurora,"Eklund,Aurora",0,F,5,26,1,48,110,12,28,40,27,135,0,15,25,435,29,52,81,22,0,32,0,0,0.44,0.43,0.68,5.19,3.12,0.96,0.58,0.0,1.2307692307692308,0.3099119766005498,0.45393888204766814,0.23366481584348486,0.03449946019345485,0.6130402680189391,-0.04425952917471078,-0.652865130533373,1.3398493884897376,65,68
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Rockford,"Wilkerson,Kyla",0,G,34,14,12,37,87,5,31,23,11,90,1,8,16,366,10,35,45,27,0,42,0,0,0.43,0.16,0.48,6.43,3.21,1.14,0.57,0.07,3.0,0.6275771132435077,0.5003667737134195,0.4672724589891857,1.8445939534304283,0.5541240356564077,-0.059668905129709744,-0.3644573761776516,1.2578701850318097,66,67
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Goodwin,Holly",0,G,4,25,8,44,125,7,37,35,27,122,15,37,25,482,14,42,56,57,0,49,1,0,0.35,0.19,0.77,4.88,2.24,1.0,1.48,0.6,1.96,0.23049569243981016,-2.2725350790696912e-05,0.28557762543141846,0.78057319044939,0.08279417675615663,1.3425843067751944,1.8192013353728098,1.245327913935788,67,67
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,St. Norbert,"Sellers,Reese",0,G,6,24,5,47,124,25,81,7,3,122,2,15,37,522,8,21,29,18,0,20,0,0,0.38,0.31,0.43,5.08,1.21,1.54,0.63,0.08,0.8333333333333334,0.2817320048015777,-0.5313641521921688,0.9864005548685212,-0.3721159694467349,0.25954287384375085,0.03278735060028402,-0.3232562684125486,1.2079179625874175,68,67
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Ross,Jayden",0,G,2,24,23,38,113,1,6,46,30,107,2,21,39,660,35,65,100,54,0,55,3,0,0.34,0.17,0.65,4.46,4.17,1.63,0.88,0.08,2.2916666666666665,0.12289943648009859,0.9955976181481019,1.1032043764413715,1.1199003247975094,0.023877944393625544,0.41802174947525766,-0.3232562684125486,1.0715818723002508,69,67
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Kreger,Ava",0,G,13,23,8,47,164,18,94,58,37,149,2,9,36,450,16,33,49,21,0,57,0,0,0.29,0.19,0.64,6.48,2.13,1.57,0.39,0.09,2.4782608695652173,0.6403861913339497,-0.05676792627559822,1.0253351620594713,1.3108042730051581,-0.2707032174190315,-0.3370376723196907,-0.28205516064744557,1.066117879191275,70,66
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Rockford,"McCarver,Theresa",0,F,10,25,20,36,97,0,7,47,15,87,3,24,10,535,41,96,137,51,0,26,2,0,0.37,0.0,0.32,3.48,5.48,0.4,0.96,0.12,1.04,-0.1281584940925618,1.6713813746162625,-0.49311451838758447,-0.16067594603383625,0.20062664148121945,0.5412967571152492,-0.15845183735213644,0.9002618099806432,71,66
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Benedictine,"Schueler,Alexis",0,G,3,26,25,42,140,14,77,25,17,115,0,16,60,655,9,56,65,39,0,50,0,0,0.3,0.18,0.68,4.42,2.5,2.31,0.62,0.0,1.9230769230769231,0.11265217400774509,0.13410229501693569,1.9857221394362414,0.7427973053731401,-0.21178698505650012,0.01737797464528506,-0.652865130533373,0.8582294579333347,72,66
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Milison,Kaitlyn",0,F,12,23,9,37,114,6,25,42,24,104,10,18,18,312,27,54,81,41,0,42,0,0,0.32,0.24,0.57,4.52,3.52,0.78,0.78,0.43,1.826086956521739,0.13827033018862872,0.6602850672287858,5.7172697784059565e-05,0.6435671724735705,-0.09395452033143728,0.2639279899252682,1.1187825033660583,0.7468625348158897,73,66
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Shea,Jenna",0,F,13,16,8,29,96,20,72,15,9,87,6,7,8,258,19,27,46,26,1,26,0,0,0.3,0.28,0.6,5.44,2.88,0.5,0.44,0.38,1.625,0.3739573670527591,0.3301311709389974,-0.3633324944177507,0.43783573314299784,-0.21178698505650012,-0.259990792544696,0.9127769645405429,0.7165882719689888,74,65
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Aurora,"Griswold,Elizabeth",0,G,30,26,1,28,53,0,3,40,25,81,13,10,17,242,40,44,84,24,0,25,0,0,0.53,0.0,0.63,3.12,3.23,0.65,0.38,0.5,0.9615384615384616,-0.22038385634374316,0.5106840829724754,-0.16865945846299993,-0.24094970182086725,1.1432863592817215,-0.35244704827468964,1.4071902577217794,0.6499776404112594,75,65
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Chicago,"Dykstra,Abbi",0,G,5,25,17,45,151,32,122,8,5,127,2,20,20,539,14,49,63,46,0,34,0,0,0.3,0.26,0.63,5.08,2.52,0.8,0.8,0.08,1.36,0.2817320048015777,0.14441960427599157,0.026013577491750848,0.16671505796032948,-0.21178698505650012,0.29474674183526617,-0.3232562684125486,0.6374566467269469,76,65
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Schwartz,Alexa",0,G,20,25,6,39,118,6,28,13,9,93,7,25,23,522,20,79,99,39,0,41,1,0,0.33,0.21,0.69,3.72,3.96,0.92,1.0,0.28,1.64,-0.06667491925844084,0.8872658709280151,0.18175200625555143,0.45318218645522423,-0.03503828796890587,0.602934260935245,0.5007658868895125,0.6102400224489658,77,65
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Nimsakont,Sydney",0,G,22,20,5,35,100,14,50,31,24,108,4,14,7,309,18,38,56,28,0,35,0,0,0.35,0.28,0.77,5.4,2.8,0.35,0.7,0.2,1.75,0.3637101045804056,0.2888619339027738,-0.5580055303725014,0.5657228440782188,0.08279417675615663,0.14065298228527656,0.17115702476868805,0.5706564788826206,78,65
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Genthner,Olivia",0,F,25,14,0,21,52,2,8,11,7,51,1,12,9,217,22,24,46,24,0,13,0,0,0.4,0.25,0.64,3.64,3.29,0.64,0.86,0.07,0.9285714285714286,-0.08716944420314783,0.5416360107496431,-0.1816376608599833,-0.2746781706389475,0.3773753385688137,0.3872029975652597,-0.3644573761776516,0.45014027727209394,79,64
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Chicago,"Lopez,Hannah",0,G,10,25,22,30,101,18,55,10,6,84,7,18,22,649,23,84,107,44,0,34,1,0,0.3,0.33,0.6,3.36,4.28,0.88,0.72,0.28,1.36,-0.1589002815096223,1.0523428190729094,0.12983919666761787,0.16671505796032948,-0.21178698505650012,0.17147173419527448,0.5007658868895125,0.3965768389638279,80,64
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Pertell,Addison",0,G,5,3,0,6,7,2,3,0,0,14,0,0,0,13,1,2,3,3,0,1,0,0,0.86,0.67,0.0,4.67,1.0,0.0,0.0,0.0,0.3333333333333333,0.17669756445995438,-0.6396958994122556,-1.0122426142669199,-0.8836644131876189,3.0875220272452566,-0.9380033345646496,-0.652865130533373,0.2907160274416153,81,64
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,MSOE,"Kohl,Elly",0,G,14,25,0,30,89,22,67,17,15,97,4,17,37,597,11,38,49,34,0,37,2,0,0.34,0.33,0.88,3.88,1.96,1.48,0.68,0.16,1.48,-0.025685869369026976,-0.1444650549775732,0.9085313404866208,0.28948668445814146,0.023877944393625544,0.10983423037527881,0.0063525937082758045,0.25805568296544823,82,64
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,MSOE,"Butterbrodt,Aleah",0,G,1,25,22,30,89,14,42,21,14,88,6,19,25,536,25,44,69,39,0,32,1,0,0.34,0.33,0.67,3.52,2.76,1.0,0.76,0.24,1.28,-0.11791123162020832,0.26822731538466205,0.28557762543141846,0.08486730696178799,0.023877944393625544,0.2331092380152703,0.33596145582910014,0.19092480225995334,83,63
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Jenkins,Jasmina",0,G,2,1,0,2,3,2,3,0,0,6,0,0,0,13,2,0,2,0,0,0,0,0,0.67,0.67,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.5174190416657078,-0.12383043645946142,-1.0122426142669199,-1.2246967090148746,1.9681136123571605,-0.9380033345646496,-0.652865130533373,0.1826878111939029,84,63
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Nazeer,Zainab",0,G,1,1,0,1,1,1,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.25112564376080365,-1.1555613623650498,-1.0122426142669199,-1.2246967090148746,3.912349280320695,-0.9380033345646496,-0.652865130533373,0.015542258422060591,85,63
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Benedictine,"Bryant,Addison",0,F,24,24,0,26,41,1,5,20,11,64,1,5,8,179,24,31,55,16,0,6,0,0,0.63,0.2,0.55,2.67,2.29,0.33,0.21,0.04,0.25,-0.3356655591577199,0.02577054779684892,-0.5839619351664682,-0.9689224871444327,1.732448682907035,-0.6144064395096718,-0.48806069947296077,-0.06098127049283468,86,63
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Schwanke,Taycee",0,G,14,25,14,47,108,12,47,37,25,131,0,12,5,469,9,32,41,14,0,42,0,0,0.44,0.26,0.68,5.24,1.64,0.2,0.48,0.0,1.68,0.3227210546909916,-0.3095420031224674,-0.752678566327252,0.49410606195449497,0.6130402680189391,-0.1983532887247002,-0.652865130533373,-0.08406734210481509,87,63
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Wisconsin Lutheran,"Meskan,Violet",0,G,32,1,0,1,4,0,2,0,0,2,1,0,0,7,0,1,1,0,0,0,0,0,0.25,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,-0.5073072055696408,-0.6396958994122556,-1.0122426142669199,-1.2246967090148746,-0.5063681468691569,-0.9380033345646496,3.467245645976932,-0.1303256515701881,88,62
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Reilly,McKenna",0,G,23,25,0,36,96,17,52,9,4,93,7,11,16,280,7,42,49,23,0,28,0,0,0.38,0.33,0.44,3.72,1.96,0.64,0.44,0.28,1.12,-0.06667491925844084,-0.1444650549775732,-0.1816376608599833,-0.07882819503529476,0.25954287384375085,-0.259990792544696,0.5007658868895125,-0.1655323848716065,89,62
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Akins,Jon'Niyah",0,G,5,25,20,42,169,7,42,29,15,106,2,27,39,487,14,38,52,45,0,63,1,0,0.25,0.17,0.52,4.24,2.08,1.56,1.08,0.08,2.52,0.06653949288215448,-0.08256119942323784,1.012356959662488,1.35350744743918,-0.5063681468691569,0.7262092685752367,-0.3232562684125486,-0.1759592965932782,90,62
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Washington,Danielle",0,G,10,7,0,8,20,3,12,9,6,25,0,1,6,95,2,10,12,3,0,5,0,0,0.4,0.25,0.67,3.57,1.71,0.86,0.14,0.0,0.7142857142857143,-0.1051021535297665,-0.27343142071577176,0.10388279187365107,-0.4939132179564692,0.3773753385688137,-0.7222720711946643,-0.652865130533373,-0.22596252748611728,91,62
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Herbig,Eva",0,F,13,24,3,39,140,28,107,0,0,106,4,11,9,352,14,38,52,38,0,27,0,0,0.28,0.26,0.0,4.42,2.17,0.38,0.46,0.17,1.125,0.11265217400774509,-0.03613330775748644,-0.5190709231815512,-0.07371271059788603,-0.3296194497815626,-0.22917204063469804,0.04755370147337889,-0.24400932170565776,92,62
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"MacPhee,Meghan",0,F,32,26,7,44,122,2,17,17,11,101,3,6,14,356,27,47,74,42,0,33,0,0,0.36,0.12,0.65,3.88,2.85,0.54,0.23,0.12,1.2692307692307692,-0.025685869369026976,0.31465520705041367,-0.31141968482981713,0.07384934048121501,0.14171040911868804,-0.5835876875996738,-0.15845183735213644,-0.2481308891124731,93,61
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,MSOE,"Metzger,Aubrey",0,F,13,14,0,13,19,0,0,6,5,31,5,1,3,118,14,15,29,13,0,7,0,0,0.68,0.0,0.83,2.21,2.07,0.21,0.07,0.36,0.5,-0.453509077589785,-0.0877198540527659,-0.7397003639302688,-0.7131482652739909,2.027029844719692,-0.830137702879657,0.8303747490103367,-0.28054743740061483,94,61
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Wisconsin Lutheran,"Oiler,Lily",0,G,12,28,28,24,64,10,35,13,11,69,5,18,48,747,3,50,53,65,0,38,0,0,0.38,0.29,0.85,2.46,1.89,1.71,0.64,0.18,1.3571428571428572,-0.38946368713757573,-0.18057563738426882,1.2070299956172386,0.16379192399609582,0.25954287384375085,0.048196726555282975,0.08875480923848186,-0.30529032751439705,95,61
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Williams,Halle",0,F,24,25,3,28,65,0,0,33,23,79,5,13,9,326,23,38,61,36,0,25,0,0,0.43,0.0,0.7,3.16,2.44,0.36,0.52,0.2,1.0,-0.21013659387138967,0.103150367239768,-0.5450273279755181,-0.201599821533107,0.5541240356564077,-0.13671578490470437,0.17115702476868805,-0.38719198217235395,96,61
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Guelig,Brianna",0,G,20,19,3,18,49,9,21,11,6,51,1,16,13,267,28,36,64,25,0,23,0,0,0.37,0.43,0.55,2.68,3.37,0.68,0.84,0.05,1.2105263157894737,-0.33310374353963146,0.5829052477858667,-0.12972485127204975,0.013788996884107247,0.20062664148121945,0.35638424565526183,-0.4468595917078578,-0.3975010854996794,97,61
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Carothers,Kaitlyn",0,F,33,2,0,1,2,0,0,0,0,2,0,0,0,11,1,1,2,0,0,0,0,0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.7634887673784779,-0.6396958994122556,-1.0122426142669199,-1.2246967090148746,0.9665376621941272,-0.9380033345646496,-0.652865130533373,-0.44745704196398145,98,60
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Deiri,Aya",0,G,5,24,11,31,117,10,49,20,10,82,0,26,32,490,25,36,61,37,0,48,1,0,0.26,0.2,0.5,3.42,2.54,1.33,1.08,0.0,2.0,-0.14352938780109206,0.15473691353504745,0.7138583045318702,0.8214970659486607,-0.44745191450662547,0.7262092685752367,-0.652865130533373,-0.44785988276359434,99,60
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Caldwell,Jaylyn",0,,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.019670329187315,-1.1555613623650498,0.28557762543141846,-0.201599821533107,-1.9792739559324408,-0.9380033345646496,-0.652865130533373,-0.4546916736142299,100,60
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Bouaphanh,Emily",0,G,1,25,7,33,112,0,3,65,33,99,1,22,19,434,14,30,44,38,0,36,0,0,0.29,0.0,0.51,3.96,1.76,0.76,0.88,0.04,1.44,-0.005191344424319986,-0.24763814756813202,-0.02589923209618273,0.24856280895887073,-0.2707032174190315,0.41802174947525766,-0.48806069947296077,-0.46206146025294026,101,60
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Chicago,"Carter,Lucie",0,G,30,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.019670329187315,-1.1555613623650498,-1.0122426142669199,-1.2246967090148746,-1.9792739559324408,-0.9380033345646496,-0.652865130533373,-0.4711750747472241,102,60
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Guzik,Chloe",0,F,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.019670329187315,-1.1555613623650498,-1.0122426142669199,-1.2246967090148746,-1.9792739559324408,-0.9380033345646496,-0.652865130533373,-0.4711750747472241,103,59
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Wiete,Emma",0,G,25,3,0,3,5,0,1,0,0,6,0,0,1,25,0,2,2,1,0,3,0,0,0.6,0.0,0.0,2.0,0.67,0.33,0.0,0.0,1.0,-0.5073072055696408,-0.8099315021866776,-0.5839619351664682,-0.201599821533107,1.5556999858194407,-0.9380033345646496,-0.652865130533373,-0.5334914371368129,104,59
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Wisconsin Lutheran,"Murphy,Mollie",0,F,11,9,0,3,3,0,0,4,1,7,0,2,4,41,2,4,6,1,0,1,0,0,1.0,0.0,0.25,0.78,0.67,0.44,0.22,0.0,0.1111111111111111,-0.8198487109764222,-0.8099315021866776,-0.441201708799651,-1.111019277072456,3.912349280320695,-0.5989970635546729,-0.652865130533373,-0.5682365124526605,105,59
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Gacke,Blayne",0,F,31,8,0,3,3,1,1,0,0,7,0,0,2,23,1,4,5,1,0,0,0,0,1.0,1.0,0.0,0.88,0.63,0.25,0.0,0.0,0.0,-0.7942305547955384,-0.8305661207047895,-0.6877875543423353,-1.2246967090148746,3.912349280320695,-0.9380033345646496,-0.652865130533373,-0.6241359905994388,106,59
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Marino,Abigail",0,G,3,25,23,35,136,12,65,42,27,109,1,28,37,729,7,47,54,40,0,87,0,0,0.26,0.18,0.64,4.36,2.16,1.48,1.12,0.04,3.48,0.09728128029921497,-0.04129196238701427,0.9085313404866208,2.3356804594216767,-0.44745191450662547,0.7878467723952325,-0.48806069947296077,-0.7119854060671277,107,59
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Wisconsin Lutheran,"Beger,Alexis",0,G,0,27,1,26,61,3,13,15,12,67,7,11,24,402,5,38,43,27,0,27,0,0,0.43,0.23,0.8,2.48,1.59,0.89,0.41,0.26,1.0,-0.38434005590139897,-0.33533527627010695,0.14281739906460125,-0.201599821533107,0.5541240356564077,-0.30621892040969284,0.41836367135930635,-0.7144581872593094,108,58
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Chicago,"Holliday,Kira",0,G,0,20,10,18,63,4,25,15,8,48,1,9,33,401,8,32,40,21,0,23,0,0,0.29,0.16,0.53,2.4,2.0,1.65,0.45,0.05,1.15,-0.40483458084610596,-0.12383043645946142,1.1291607812353381,-0.04813528841084193,-0.2707032174190315,-0.244581416589697,-0.4468595917078578,-0.7250601182920539,109,58
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Banks,Amari",0,G,3,9,1,9,25,6,16,8,6,30,1,3,2,58,1,10,11,5,0,3,0,0,0.36,0.38,0.75,3.33,1.22,0.22,0.33,0.11,0.3333333333333333,-0.16658572836388735,-0.5262054975626409,-0.7267221615332854,-0.8836644131876189,0.14171040911868804,-0.42949392804968434,-0.19965294511723947,-0.7380213522734901,110,58
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Joko,Camden",0,G,2,25,25,32,159,24,135,14,7,95,1,17,35,787,4,38,42,23,0,48,0,0,0.2,0.18,0.5,3.8,1.68,1.4,0.68,0.04,1.92,-0.04618039431373397,-0.28890738460435555,0.8047057213107537,0.7396493149501192,-0.8009493086818136,0.10983423037527881,-0.48806069947296077,-0.7627001597688025,111,58
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Aurora,"Beck,Peyton",0,G,35,10,0,11,29,10,27,0,0,32,2,1,4,52,3,5,8,5,0,2,0,0,0.38,0.37,0.0,3.2,0.8,0.4,0.1,0.2,0.2,-0.19988933139903617,-0.7428689920028144,-0.49311451838758447,-1.0200773315185212,0.25954287384375085,-0.7839095750146602,0.17115702476868805,-0.8053615931620821,112,58
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Arndt,Cassandra",0,F,10,24,4,25,77,13,40,13,11,74,3,8,5,327,18,49,67,34,0,22,1,0,0.32,0.33,0.85,3.08,2.79,0.21,0.33,0.13,0.9166666666666666,-0.23063111881609666,0.283703279273246,-0.7397003639302688,-0.286857895489921,-0.09395452033143728,-0.42949392804968434,-0.11725072958703335,-0.8763037999930445,113,57
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Aurora,"Schuk,Courtney",0,G,3,26,0,27,66,24,60,6,5,83,1,9,13,226,10,14,24,26,0,16,0,0,0.41,0.4,0.83,3.19,0.92,0.5,0.35,0.04,0.6153846153846154,-0.2024511470171246,-0.6809651364484791,-0.3633324944177507,-0.5950986244107099,0.4362915709313448,-0.3986751761396865,-0.48806069947296077,-0.8871494861124293,114,57
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Aurora,"Anderson,Ambriel",0,G,24,5,0,3,10,1,7,7,7,14,0,2,2,27,0,3,3,5,0,4,0,0,0.3,0.14,1.0,2.8,0.6,0.4,0.4,0.0,0.8,-0.3023619561225711,-0.8460420845933732,-0.49311451838758447,-0.40621919902946046,-0.21178698505650012,-0.3216282963646917,-0.652865130533373,-0.8909756100129493,115,57
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,MSOE,"Nelson,Callie",0,G,12,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.019670329187315,-1.1555613623650498,-1.0122426142669199,-1.2246967090148746,-1.9792739559324408,-0.9380033345646496,-0.652865130533373,-0.9423501494944482,116,57
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Aurora,"Rutherford,Katheryn",0,G,32,6,0,2,3,0,0,0,0,4,0,2,3,27,5,6,11,0,0,5,0,0,0.67,0.0,0.0,0.67,1.83,0.5,0.33,0.0,0.8333333333333334,-0.8480286827753942,-0.2115275651614364,-0.3633324944177507,-0.3721159694467349,1.9681136123571605,-0.42949392804968434,-0.652865130533373,-0.9554119612837518,117,57
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Benedictine,"Rich,Emily",0,G,14,25,1,20,88,19,83,8,8,67,0,14,28,278,10,31,41,9,0,19,0,0,0.23,0.23,1.0,2.68,1.64,1.12,0.56,0.0,0.76,-0.33310374353963146,-0.3095420031224674,0.4413160541952192,-0.44714307452873125,-0.6242006115942195,-0.07507828108470853,-0.652865130533373,-1.0179572706105366,118,57
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Benedictine,"Johnson,Shiane",0,G,20,18,0,19,52,6,19,8,6,50,1,12,8,147,9,10,19,15,0,10,0,0,0.37,0.32,0.75,2.78,1.06,0.44,0.67,0.06,0.5555555555555556,-0.30748558735874787,-0.6087439716350879,-0.441201708799651,-0.6563095493027815,0.20062664148121945,0.09442485442027986,-0.4056584839427547,-1.0338226454375339,119,56
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Tyciak,Cheyenne",0,G,15,6,0,3,8,0,1,12,9,15,0,0,2,29,1,1,2,3,0,2,0,0,0.38,0.0,0.75,2.5,0.33,0.33,0.0,0.0,0.3333333333333333,-0.3792164246652222,-0.9853257595906276,-0.5839619351664682,-0.8836644131876189,0.25954287384375085,-0.9380033345646496,-0.652865130533373,-1.0918161716237398,120,56
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Benedictine,"Pennington,Morgan",0,F,12,5,0,2,3,0,0,1,0,4,0,0,0,8,0,2,2,3,0,1,0,0,0.67,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.2,-0.8147250797402453,-0.9492151771839321,-1.0122426142669199,-1.0200773315185212,1.9681136123571605,-0.9380033345646496,-0.652865130533373,-1.1020115682903977,121,56
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Lohmeier,Sophia",0,G,32,6,0,4,9,4,7,4,1,13,0,0,0,23,1,2,3,3,0,2,0,0,0.44,0.57,0.25,2.17,0.5,0.0,0.0,0.0,0.3333333333333333,-0.4637563400621385,-0.8976286308886526,-1.0122426142669199,-0.8836644131876189,0.6130402680189391,-0.9380033345646496,-0.652865130533373,-1.229925076887891,122,56
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,St. Norbert,"Wiese,Ella",0,G,23,7,0,4,8,4,6,2,1,13,0,3,0,22,0,2,2,2,0,1,0,0,0.5,0.67,0.5,1.86,0.29,0.0,0.43,0.0,0.14285714285714285,-0.543172624222878,-1.0059603781087394,-1.0122426142669199,-1.0785400108031937,0.9665376621941272,-0.2754001684996949,-0.652865130533373,-1.2590640284759045,123,56
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Grenzer,Payton",0,C,6,17,0,13,35,0,0,15,10,36,7,4,2,107,8,31,39,10,0,13,0,0,0.37,0.0,0.67,2.12,2.29,0.12,0.24,0.41,0.7647058823529411,-0.4765654181525803,0.02577054779684892,-0.8565041855031192,-0.4423285009405818,0.20062664148121945,-0.5681783116446749,1.0363802878358521,-1.2613335890372424,124,55
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Benedictine,"Crane,Hallie",0,,1,7,0,5,12,5,9,2,2,17,0,1,1,42,3,1,4,5,0,4,0,0,0.42,0.56,1.0,2.43,0.57,0.14,0.14,0.0,0.5714285714285714,-0.39714913399184076,-0.8615180484819571,-0.8305477807091525,-0.6400699161681503,0.4952078032938762,-0.7222720711946643,-0.652865130533373,-1.3150408554822772,125,55
