season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,team_name,team_id,sdrm_id,this_is_softball,pitching_stats,pitching_summary_stats
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Dhruv Vengurlekar,Dhruv,Vengurlekar,,479,Dhruv Vengurlekar,0,0NEW YORK,1,1,,,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,4,0,.000,.000,.000,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,"0,2",0,0,2,0,0,0,0,"0,1",0,0,1,0,0,0,0,"0,1",0,"0,2",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,New York,NEW YORK,1186-5226,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Arjun Bhaskar,Arjun,Bhaskar,,479,Arjun Bhaskar,0,0NEW YORK,1,1,,,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.333,0,3,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,1,1,0,0,0,0,0,0,0,0,0.2,3,3,3,0,0,0,0,40.50,0,7,0,1,0,0,0,0,0,0,.000,0,0,1,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,"0,1","0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,New York,NEW YORK,1186-5623,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Luke Haluska,Luke,Haluska,,479,Luke Haluska,0,0NEW YORK,1,0,,,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,3,2,0,.000,.500,1.500,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,"1,1",0,"1,1",0,0,0,0,22,0,0,0,1,0,0,,,,,,,,,New York,NEW YORK,1186-5214,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Jake Merz,Jake,Merz,,479,Jake Merz,0,0NEW YORK,3,0,,,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,3,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,4,1,0,0,0,0,0,0,0,0,3.0,6,6,4,1,1,0,0,18.00,14,20,2,2,0,0,0,0,0,1,.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,"0,3","3,7","1,6",0,"4,6",New York,NEW YORK,1186-5619,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Tucker McDonough,Tucker,McDonough,,479,Tucker McDonough,0,0NEW YORK,4,0,,,4,0,1,0,0,0,0,2,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0.500,1,6,2,1.000,.250,.250,1,2,0,0,0,0,0,0,0,3,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,"1,3",0.33,1,3,"0,2",0,0,2,0,0,0,0,0,0,0,0,"1,1","0,1","1,3",0,0,0,0,26,0,0,0,0,0,0,,,,,,,,,New York,NEW YORK,1186-5033,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Peter Farren,Peter,Farren,,479,Peter Farren,0,0NEW YORK,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,1,0,0,0,1,0,0,3,.667,1,.000,4,1,0,1,0,0,0,0,0,0,3.2,2,2,1,1,2,0,0,4.91,11,15,0,2,0,0,1,0,0,1,.364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,"2,3","2,7","1,3",0,"1,4",New York,NEW YORK,1186-5631,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Jack Kelman,Jack,Kelman,,479,Jack Kelman,0,0NEW YORK,5,1,,,6,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.333,3,6,0,.000,.333,.500,7,0,0,2,0,0,0,0,0,7,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,"1,4",0.25,1,4,"1,3",0.33,1,3,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,"1,3",0,0,0,0,"0,1",0,0,1,0,1,0,,,,,,,,,New York,NEW YORK,1186-5215,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Bobby Kuenzler,Bobby,Kuenzler,,479,Bobby Kuenzler,0,0NEW YORK,2,0,,,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,4,0,.000,.000,.000,0,0,1,0,0,0,0,0,0,1,.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,"0,1",0,0,1,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,0,0,0,0,0,"0,1","0,2",0,0,0,0,2,0,0,0,0,1,0,,,,,,,,,New York,NEW YORK,1186-5415,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Logan Leach,Logan,Leach,,479,Logan Leach,0,0NEW YORK,1,0,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,New York,NEW YORK,0,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Christian Miesegaes,Christian,Miesegaes,,479,Christian Miesegaes,0,0NEW YORK,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,10,1,0,0,0,0,0,0,0,0,2.0,8,8,1,0,0,0,0,36.00,0,16,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,New York,NEW YORK,0,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Ryan Soong,Ryan,Soong,,755,Ryan Soong,0,0WASHINGT,14,13,,,49,15,19,6,3,1,0,8,0,6,6,0,8,2,0,1,0,0,0,0,2,0,0,0.516,24,64,10,.800,.388,.490,13,1,1,0,0,0,0,0,0,15,.933,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6,18,"5,19",0.26,5,19,"12,31",0.39,12,31,"8,22",0.36,8,22,"9,17",0.53,9,17,0,0,0,0,"5,10","2,4","19,37","0,1",0,0,1,22,0,0,0,2,14,0,,,,,,,,,Washington St. Louis,WASHINGT,1203-2395,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Kevin Stephens,Kevin,Stephens,,755,Kevin Stephens,0,0WASHINGT,19,19,,,63,15,19,17,1,0,2,14,0,1,11,4,8,0,0,1,0,0,0,1,0,1,0,0.430,26,79,8,1.000,.302,.413,30,0,0,0,0,0,0,0,0,30,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,18,14,"6,20",0.30,6,20,"14,34",0.41,14,34,"11,24",0.46,11,24,"6,17",0.35,6,17,0,0,0,0,"6,14","5,9","22,40",16,0,0,0,0,0,0,0,2,12,0,,,,,,,,,Washington St. Louis,WASHINGT,1203-2396,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Shane Pellegrino,Shane,Pellegrino,,755,Shane Pellegrino,0,0WASHINGT,19,19,,,72,18,30,19,10,2,1,4,0,4,13,3,4,3,0,1,0,0,0,0,0,0,0,0.469,47,81,7,.571,.417,.653,27,50,7,0,0,0,0,5,0,84,.917,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,14,16,"8,21",0.38,8,21,"18,39",0.46,18,39,"14,27",0.52,14,27,"6,20",0.30,6,20,0,0,0,0,"6,16","7,10","25,42",25,0,0,0,0,0,0,0,4,19,0,,,,,,,,,Washington St. Louis,WASHINGT,1203-2051,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Cooper Greene,Cooper,Greene,,755,Cooper Greene,0,0WASHINGT,19,19,,,66,19,21,16,5,0,2,4,0,4,10,1,10,2,0,1,0,0,0,0,0,0,0,0.387,32,75,12,.833,.318,.485,152,13,2,0,0,0,0,7,0,167,.988,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,10,24,"7,21",0.33,7,21,"14,35",0.40,14,35,"10,24",0.42,10,24,"5,20",0.25,5,20,0,0,0,0,"2,18","8,10","21,37",136,0,0,0,0,0,0,0,2,18,0,,,,,,,,,Washington St. Louis,WASHINGT,1203-2398,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Will Taigen,Will,Taigen,,755,Will Taigen,0,0WASHINGT,13,11,,,44,9,13,11,1,0,0,4,1,1,8,3,2,0,0,2,0,0,0,0,0,0,0,0.353,14,51,2,1.000,.295,.318,19,0,0,0,0,0,0,0,0,19,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16,10,"1,14",0.07,1,14,"9,24",0.38,9,24,"6,18",0.33,6,18,"0,6",0,0,6,0,0,0,0,"1,6","7,8","17,27",77,0,0,0,0,0,0,0,9,12,0,,,,,,,,,Washington St. Louis,WASHINGT,1203-2403,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Connor Lindsey,Connor,Lindsey,,755,Connor Lindsey,0,0WASHINGT,8,2,,,11,4,2,3,0,0,0,3,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0.400,2,15,0,.000,.182,.182,7,1,0,0,0,0,0,0,0,8,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,"0,3",0,0,3,"1,4",0.25,1,4,"1,4",0.25,1,4,"1,3",0.33,1,3,0,0,0,0,"2,6","2,3","3,5",0,0,0,0,2,0,0,0,2,2,0,,,,,,,,,Washington St. Louis,WASHINGT,1203-2052,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Chance Cromer,Chance,Cromer,,755,Chance Cromer,0,0WASHINGT,19,18,,,65,27,21,11,3,1,0,15,0,7,7,5,7,1,1,2,0,0,0,0,0,1,0,0.483,26,90,8,.875,.323,.400,25,36,1,0,0,0,0,7,0,62,.984,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,20,17,"6,19",0.32,6,19,"9,28",0.32,9,28,"7,18",0.39,7,18,"6,17",0.35,6,17,0,0,0,0,"16,30","8,11","25,37",0,0,0,0,0,0,0,0,10,10,0,,,,,,,,,Washington St. Louis,WASHINGT,1203-2593,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Josh Erpenbeck,Josh,Erpenbeck,,755,Josh Erpenbeck,0,0WASHINGT,8,4,,,14,3,4,0,0,0,0,1,0,1,1,1,0,0,2,0,0,0,0,0,2,0,0,0.375,4,18,0,.000,.286,.286,5,0,0,0,0,0,0,0,0,5,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,5,"1,6",0.17,1,6,"2,6",0.33,2,6,"1,3",0.33,1,3,"3,8",0.38,3,8,0,0,0,0,"2,5","0,1","6,9",0,0,0,0,"0,1",0,0,1,3,4,0,,,,,,,,,Washington St. Louis,WASHINGT,1203-2394,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Drew Dillon,Drew,Dillon,,755,Drew Dillon,0,0WASHINGT,12,9,,,33,11,9,6,0,1,0,7,1,2,4,2,9,1,3,1,0,0,0,0,0,0,0,0.419,11,46,10,.900,.273,.333,8,0,0,0,0,0,0,0,0,8,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,18,4,"3,10",0.30,3,10,"5,17",0.29,5,17,"4,13",0.31,4,13,"0,6",0,0,6,0,0,0,0,"5,10","4,6","18,24",8,0,0,0,2,0,0,0,10,8,0,,,,,,,,,Washington St. Louis,WASHINGT,1203-2562,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Miles Birke,Miles,Birke,,755,Miles Birke,0,0WASHINGT,15,13,,,41,10,10,13,1,0,0,6,0,6,5,0,1,1,2,2,0,0,0,0,0,0,0,0.400,11,57,2,.500,.244,.268,126,11,0,0,0,22,3,0,0,137,1.000,25,.880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,11,19,"2,16",0.13,2,16,"7,25",0.28,7,25,"5,18",0.28,5,18,"4,13",0.31,4,13,0,0,0,0,"3,9","11,15","19,35",0,0,0,0,0,0,0,0,12,12,0,,,,,,,,,Washington St. Louis,WASHINGT,1203-2236,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Anthony Equale,Anthony,Equale,,755,Anthony Equale,0,0WASHINGT,19,19,,,73,15,25,20,9,0,2,8,0,7,8,2,6,3,1,1,0,0,0,0,0,2,0,0.449,40,90,9,.667,.342,.548,12,35,8,0,0,0,0,0,0,55,.855,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,9,29,"10,21",0.48,10,21,"16,43",0.37,16,43,"8,29",0.28,8,29,"7,22",0.32,7,22,0,0,0,0,"6,15","5,11","30,50",146,0,0,0,0,0,0,0,7,7,0,,,,,,,,,Washington St. Louis,WASHINGT,1203-2242,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Townsend Stevenson,Townsend,Stevenson,,755,Townsend Stevenson,0,0WASHINGT,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,3,1,0,0,10,0,0,0,5,.800,10,1.000,20,1,5,1,0,0,0,0,0,0,24.0,9,7,12,37,5,0,0,2.63,88,104,2,1,0,0,3,0,0,15,.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,18,2,"5,12","2,16","3,9",0,"2,13",Washington St. Louis,WASHINGT,1203-2241,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Isaac Zhang,Isaac,Zhang,,755,Isaac Zhang,0,0WASHINGT,8,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,7,0,0,0,2,0,0,0,7,1.000,2,1.000,19,1,2,1,0,0,0,0,0,0,18.2,9,7,6,16,2,0,2,3.37,71,81,0,1,0,2,1,0,0,5,.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16,2,"1,5","0,2","0,1",0,"1,5",Washington St. Louis,WASHINGT,1203-2053,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Maxime Gonzales,Maxime,Gonzales,,755,Maxime Gonzales,0,0WASHINGT,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,1,1,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0.00,5,5,0,0,0,0,0,0,0,1,.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"1,1","1,4",0,0,"1,2",Washington St. Louis,WASHINGT,1203-2600,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Anderson Gomez,Anderson,Gomez,,755,Anderson Gomez,0,0WASHINGT,6,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,1,1,0,0,2,1,0,0,4,.750,3,.667,15,1,0,1,0,0,0,0,0,0,8.1,7,4,4,6,6,0,0,4.32,38,44,1,0,0,2,0,0,0,1,.395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,"2,4","2,8","1,4",0,"2,5",Washington St. Louis,WASHINGT,1203-2237,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Josh Holt,Josh,Holt,,755,Josh Holt,0,0WASHINGT,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,1,1,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,1,0,0.00,4,4,0,0,0,0,0,0,0,0,.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"1,4","0,1",0,"0,1",Washington St. Louis,WASHINGT,1203-2050,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Owen Block,Owen,Block,,755,Owen Block,0,0WASHINGT,6,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,1,0,0,0,3,0,0,0,2,1.000,3,1.000,13,1,1,1,1,0,0,0,0,0,12.0,7,4,3,8,1,0,1,3.00,49,54,1,1,0,1,0,0,0,2,.265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,0,"1,1","1,4","0,1",0,"0,2",Washington St. Louis,WASHINGT,1203-2235,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Alex Ardemagni,Alex,Ardemagni,,755,Alex Ardemagni,0,0WASHINGT,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,5,1,0,0,0,0,0,0,0,0,3.0,2,2,1,2,1,1,0,6.00,12,13,0,0,0,0,0,0,0,1,.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,"2,3","2,7","2,2",0,"3,5",Washington St. Louis,WASHINGT,1203-2055,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Jacob Witte,Jacob,Witte,,755,Jacob Witte,0,0WASHINGT,17,17,,,65,18,24,22,7,3,0,5,0,7,9,2,4,2,0,1,0,0,0,1,0,1,0,0.462,37,78,6,.667,.369,.569,45,3,0,0,0,14,2,0,0,48,1.000,16,.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,15,16,"13,30",0.43,13,30,"15,43",0.35,15,43,"11,30",0.37,11,30,"4,20",0.20,4,20,0,0,0,0,"6,9","11,13","28,47",68,0,0,0,0,0,0,0,10,15,0,,,,,,,,,Washington St. Louis,WASHINGT,1203-2588,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,M. Quemuel-L,M.,Quemuel-L,,755,M. Quemuel-L,0,0WASHINGT,10,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,1,0,0,0,0.000,2,.500,14,1,0,3,1,0,0,0,0,0,12.0,11,9,4,19,4,0,0,6.75,48,56,1,1,0,3,0,0,0,8,.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,"0,3","1,5","1,3",0,"1,5",Washington St. Louis,WASHINGT,1203-2054,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Will Coffman,Will,Coffman,,755,Will Coffman,0,0WASHINGT,2,0,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0,1,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,Washington St. Louis,WASHINGT,1203-2592,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Eli Sitzer,Eli,Sitzer,,755,Eli Sitzer,0,0WASHINGT,11,7,,,28,7,8,1,2,0,0,2,0,3,6,1,2,0,1,0,0,0,0,0,0,0,0,0.394,10,34,2,1.000,.286,.357,12,1,1,0,0,0,0,0,0,14,.929,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,6,"3,10",0.30,3,10,"3,16",0.19,3,16,"3,15",0.20,3,15,"4,11",0.36,4,11,0,0,0,0,"3,5","0,2","8,19",0,0,0,0,2,0,0,0,5,11,0,,,,,,,,,Washington St. Louis,WASHINGT,1203-2597,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Chase Brickley,Chase,Brickley,,755,Chase Brickley,0,0WASHINGT,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,4,0,0,0,5,1,0,0,5,1.000,6,.833,20,1,5,6,0,0,0,0,0,0,33.1,7,6,4,34,3,0,1,1.62,120,128,2,3,0,0,1,0,0,13,.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,43,0,"0,7","2,5","3,9",0,"4,12",Washington St. Louis,WASHINGT,1203-2591,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Jay Ronning,Jay,Ronning,,755,Jay Ronning,0,0WASHINGT,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,1,0,0,0,0.000,2,.500,7,1,0,0,0,0,0,0,0,0,6.1,4,4,2,6,1,0,0,5.68,23,27,0,1,0,1,0,0,0,1,.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,"1,1","0,5","0,1",0,"0,2",Washington St. Louis,WASHINGT,1203-2399,False,,
